,videoId,item_type,authorDisplayName,textDisplay,textOriginal,authorChannelUrl,likeCount,category,isBad
555,6RQ-bBdASvk,0,모트라인 MOTline,형.....ㅜㅜ,형.....ㅜㅜ,http://www.youtube.com/channel/UCMTZqwCdw9Nynw9BkCgfeRQ,719,new,0
556,6RQ-bBdASvk,1,김영태,성로씨가 시경형과 나란히 선다면... 아..아닙니다...,성로씨가 시경형과 나란히 선다면... 아..아닙니다...,http://www.youtube.com/channel/UCu-p0dZyZWHJnh4pdEpXyNg,0,new,0
557,6RQ-bBdASvk,1,Fire맨,오호. 모토라인 이거보고 구독 박음 ! ㅋㅋ,오호. 모토라인 이거보고 구독 박음 ! ㅋㅋ,http://www.youtube.com/channel/UCGEZZwaTkQ_gMSBDyFFtzhw,0,new,0
558,6RQ-bBdASvk,1,가람_,형???????? 형??!!!,형???????? 형??!!!,http://www.youtube.com/channel/UCybPN90H5EJxj6UZUDuvXYA,0,new,0
559,6RQ-bBdASvk,1,가람_,?????? 왜 여기에???,?????? 왜 여기에???,http://www.youtube.com/channel/UCybPN90H5EJxj6UZUDuvXYA,0,new,0
560,6RQ-bBdASvk,1,KOREA,형...?,형...?,http://www.youtube.com/channel/UCFV57iwFrQv-gD5eNdwQy4Q,0,new,0
561,6RQ-bBdASvk,0,Love Cycling C,"?? 너무 고맙습니다. 외노자 인생 이런 호사가.... 거인이 발라드를 부르는데, 빵터지는 유머.... <br>당신과 함께한 내 사회 초년부터 지금까지 20년...  내 인생의 반. <br>해외나와 애플에서 제일 먼저 산 음원이 당신의 앨범... <br>나의 인생 곳곳에서 함께한 당신의 목소리. 고맙습니다","?? 너무 고맙습니다. 외노자 인생 이런 호사가.... 거인이 발라드를 부르는데, 빵터지는 유머.... 
당신과 함께한 내 사회 초년부터 지금까지 20년...  내 인생의 반. 
해외나와 애플에서 제일 먼저 산 음원이 당신의 앨범... 
나의 인생 곳곳에서 함께한 당신의 목소리. 고맙습니다",http://www.youtube.com/channel/UCJj8aokPe67xi1orgb2tMyg,80,new,0
562,6RQ-bBdASvk,0,송찬호,좋을텐데 너무좋은데 너무 짧고 ............ 풀버전 보러간답.,좋을텐데 너무좋은데 너무 짧고 ............ 풀버전 보러간답.,http://www.youtube.com/channel/UCp5I1X2rWknZOVDMAZKcUBA,83,new,0
563,6RQ-bBdASvk,0,Bara Bara,비가 내리는 지금같은 날에 마음이 너무 촉촉해지네요~,비가 내리는 지금같은 날에 마음이 너무 촉촉해지네요~,http://www.youtube.com/channel/UCVE6dJRjtn9IVjiivn77eLg,4,new,0
564,6RQ-bBdASvk,0,임세영,"헬스장에서 듣고 있어요<br>노래 듣다가 운동 포기할뻔..,.. ??","헬스장에서 듣고 있어요
노래 듣다가 운동 포기할뻔..,.. ??",http://www.youtube.com/channel/UCZweZq4lHa9k1hAUC-ZR6iA,3,new,0
565,6RQ-bBdASvk,0,띠로리,스투루루뤼뤼롸우 스투루뤼뤼롸아아아,스투루루뤼뤼롸우 스투루뤼뤼롸아아아,http://www.youtube.com/channel/UCdJQcZIOyDbQn6Ho_NbuDDg,365,new,0
566,6RQ-bBdASvk,0,류호형,아니 콘서트냐고....,아니 콘서트냐고....,http://www.youtube.com/channel/UC_D-QDPI951hchIHhhELOlg,7,new,0
